id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
5937,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47055,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262167767,1703262178154,10387,15,970,1703262167767,1703262178154,10387,10,670,1703262167791,1703262178150,10359,5,300,60,64.66666666666666,6.83130051063973,74,60,67.0,7.378647873726218,74,60,60.0,0.0,60,2,741.9285714285713,1237.8403938550969,3755,26,1154.111111111111,1398.1817160552168,3755,2151,2589.75,800.2776080835949,3788,10,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,
5938,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47056,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262167868,1703262178211,10343,15,970,1703262167868,1703262178211,10343,10,670,1703262167891,1703262178209,10318,5,300,60,64.66666666666666,6.83130051063973,74,60,67.0,7.378647873726218,74,60,60.0,0.0,60,1,738.7857142857142,1266.7920221853817,3833,3,1149.2222222222224,1441.2241999232613,3833,2116,2579.5,861.386672755041,3871,10,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,
5939,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47057,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262167968,1703262178337,10369,15,970,1703262167968,1703262178337,10369,10,670,1703262167996,1703262178335,10339,5,300,60,64.66666666666666,6.83130051063973,74,60,67.0,7.378647873726218,74,60,60.0,0.0,60,2,740.6428571428571,1237.3062308059427,3755,28,1152.111111111111,1398.0805095240798,3755,2142,2584.75,807.6258931790965,3794,10,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,
5940,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47058,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262168068,1703262178470,10402,15,950,1703262168068,1703262178470,10402,10,650,1703262168099,1703262178467,10368,5,300,60,63.333333333333336,4.8795003647426665,70,60,65.0,5.270462766947299,70,60,60.0,0.0,60,2,743.0000000000001,1263.3150529764628,3833,4,1155.7777777777778,1434.1575730875754,3833,2150,2592.0,850.7486898804684,3868,10,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,
5941,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47059,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262168169,1703262178512,10343,15,970,1703262168169,1703262178512,10343,10,670,1703262168202,1703262178510,10308,5,300,60,64.66666666666666,6.83130051063973,74,60,67.0,7.378647873726218,74,60,60.0,0.0,60,2,738.7857142857142,1227.3288806667435,3724,4,1149.2222222222222,1384.672053030769,3724,2096,2577.0,805.8258703549628,3782,10,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,
5942,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47060,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262168269,1703262178646,10377,15,950,1703262168269,1703262178646,10377,10,650,1703262168345,1703262178643,10298,5,300,60,63.333333333333336,4.8795003647426665,70,60,65.0,5.270462766947299,70,60,60.0,0.0,60,1,741.2142857142857,1260.926044227412,3824,4,1153.0,1431.6341187607957,3824,2126,2574.5,835.9962121126307,3828,10,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,
5943,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47066,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,33449,17,4,0,0,1703262168398,1703262178697,10299,5,1710,1703262168398,1703262178697,10299,5,1710,0,0,0,0,0,342,342.0,0.0,342,342,342.0,0.0,342,0,0.0,0.0,0,2147,2574.75,791.6086469967341,3761,2147,2574.75,791.6086469967341,3761,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
5944,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47067,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262168425,1703262178726,10301,15,930,1703262168425,1703262178726,10301,10,630,1703262168430,1703262178723,10293,5,300,60,61.99999999999999,2.927700218845599,66,60,63.0,3.1622776601683795,66,60,60.0,0.0,60,1,735.7857142857143,1251.2441303064618,3740,4,1144.5555555555557,1420.5042336359925,3740,2162,2573.25,780.6464735503944,3744,10,5,5,0,5,0,5,0,5,5,5,0,0,0,5,0,5,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,
5945,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47069,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262168450,1703262179101,10651,20,1480,1703262168450,1703262179101,10651,20,1480,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,100,560.5789473684212,923.151264587739,3329,100,560.5789473684212,923.151264587739,3329,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
5946,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47070,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262168474,1703262178776,10302,15,970,1703262168474,1703262178776,10302,10,670,1703262168475,1703262178774,10299,5,300,60,64.66666666666666,6.83130051063973,74,60,67.0,7.378647873726218,74,60,60.0,0.0,60,1,735.8571428571428,1258.9733214710404,3741,3,1144.6666666666667,1431.5099545584726,3741,2152,2574.75,781.8002195787191,3746,10,0,0,5,5,5,5,5,5,0,0,5,0,5,5,5,5,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,
5947,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47071,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262168499,1703262178799,10300,10,670,1703262168499,1703262178798,10299,5,370,1703262168504,1703262178799,10295,5,300,60,67.0,7.378647873726218,74,74,74.0,0.0,74,60,60.0,0.0,60,1,1144.4444444444443,1435.2416269666155,3760,2147,2574.75,792.2816733965263,3762,2160,2573.75,793.1907609984709,3763,0,0,0,0,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,HTTP,Web,1,1,,,,,
5948,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47072,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1,6,4,0,0,1703262168524,1703262178824,10300,10,670,1703262168524,1703262178823,10299,5,370,1703262168529,1703262178824,10295,5,300,60,67.0,7.378647873726218,74,74,74.0,0.0,74,60,60.0,0.0,60,1,1144.4444444444443,1439.2598020433204,3760,2148,2574.75,791.6023307191559,3761,2144,2573.75,792.3233241549816,3761,5,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,Unknown,Unspecified,0,0,,,,,
5949,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47073,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1,6,4,0,0,1703262168550,1703262178856,10306,10,670,1703262168550,1703262178848,10298,5,370,1703262168551,1703262178856,10305,5,300,60,67.0,7.378647873726218,74,74,74.0,0.0,74,60,60.0,0.0,60,1,1145.111111111111,1437.1022444875352,3757,2147,2574.5,791.7821670131249,3761,2150,2576.25,790.5493343239244,3761,0,0,0,0,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,Unknown,Unspecified,0,0,,,,,
5950,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,47074,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1,6,4,0,0,1703262168575,1703262178875,10300,10,670,1703262168575,1703262178873,10298,5,370,1703262168576,1703262178875,10299,5,300,60,67.0,7.378647873726218,74,74,74.0,0.0,74,60,60.0,0.0,60,1,1144.4444444444443,1437.2370290866354,3758,2148,2574.5,791.7484869999226,3761,2157,2574.75,790.683828509643,3760,0,0,0,5,5,5,5,5,0,0,0,5,0,5,0,5,0,0,0,0,5,0,5,0,Unknown,Unspecified,0,0,,,,,
5951,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50920,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179346,1703262179529,183,13,1068,1703262179346,1703262179500,154,7,590,1703262179363,1703262179529,166,6,478,60,82.15384615384616,46.0540373797386,216,60,84.28571428571428,58.31441870216514,216,60,79.66666666666666,31.557355191249258,132,0,15.25,19.17443847702172,56,0,25.666666666666664,23.56834034603766,58,0,33.2,42.93250516799596,92,2,0,0,0,12,4,0,2,1,0,0,0,6,1,0,1,1,0,0,0,6,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
5952,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50924,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179346,1703262179557,211,35,19494,1703262179346,1703262179557,211,18,1246,1703262179363,1703262179554,191,17,18248,60,556.9714285714288,684.866688861858,1494,60,69.22222222222223,35.78457695310116,212,60,1073.4117647058824,666.5866465456244,1494,0,6.205882352941177,15.399290443639211,63,0,12.411764705882351,22.27122252911089,73,0,11.9375,27.972531168987903,99,2,0,0,0,34,4,0,2,1,0,0,0,17,1,0,1,1,0,0,0,17,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),text/html
5953,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50934,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179346,1703262179603,257,15,1199,1703262179346,1703262179601,255,8,661,1703262179363,1703262179603,240,7,538,60,79.93333333333335,45.84518461497295,227,60,82.625,58.54165183866954,227,60,76.85714285714285,29.751350509562705,132,0,18.35714285714285,23.322511881003734,63,2,36.42857142857142,42.32752116081271,126,1,40.0,43.71727347399423,99,2,0,0,0,14,4,0,2,1,0,0,0,7,1,0,1,1,0,0,0,7,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),text/html
5954,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50938,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179346,1703262179534,188,15,1342,1703262179346,1703262179531,185,6,684,1703262179368,1703262179534,166,9,658,60,89.46666666666668,80.43263966705011,370,60,114.0,125.53883861180172,370,60,73.1111111111111,26.816247148158357,132,0,13.428571428571429,23.4445804323377,67,0,37.0,54.161794652688535,131,0,20.750000000000004,37.247243426287845,93,2,0,0,0,14,4,4,0,1,0,0,0,5,1,0,0,1,0,0,0,9,3,4,0,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),text/html
5955,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50946,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179346,1703262179603,257,15,1199,1703262179346,1703262179601,255,8,661,1703262179368,1703262179603,235,7,538,60,79.93333333333334,45.84518461497295,227,60,82.625,58.54165183866954,227,60,76.85714285714285,29.751350509562705,132,0,18.35714285714285,24.90785215350972,73,0,36.42857142857142,46.7969270460399,136,0,39.16666666666666,42.50843053638498,91,2,0,0,0,14,4,0,2,1,0,0,0,7,1,0,1,1,0,0,0,7,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),text/html
5956,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50952,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179346,1703262179346,0,1,74,1703262179346,1703262179346,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
5957,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50958,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179346,1703262179346,0,1,74,1703262179346,1703262179346,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
5958,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50968,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179347,1703262179347,0,1,74,1703262179347,1703262179347,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
5959,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50974,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179347,1703262179347,0,1,74,1703262179347,1703262179347,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
5960,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50986,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179347,1703262179347,0,1,74,1703262179347,1703262179347,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
5961,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,50994,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179347,1703262179347,0,1,74,1703262179347,1703262179347,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
5962,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51010,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179347,1703262179347,0,1,74,1703262179347,1703262179347,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
5963,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,52777,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1434,17,4,0,0,1703262179399,1703262179399,0,1,60,1703262179399,1703262179399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
5964,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51014,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179500,1703262179577,77,14,1123,1703262179500,1703262179575,75,6,527,1703262179530,1703262179577,47,8,596,60,80.21428571428571,43.59812729116588,213,60,87.83333333333334,61.574074631022,213,60,74.50000000000001,27.10824861286953,125,0,5.923076923076923,10.379960970234412,30,0,15.0,14.247806848775006,31,0,6.7142857142857135,15.596092306667565,42,2,0,0,0,13,4,4,0,1,0,0,0,5,1,0,0,1,0,0,0,8,3,4,0,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
5965,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51024,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179654,1703262179820,166,34,19434,1703262179654,1703262179820,166,18,1246,1703262179677,1703262179817,140,16,18188,60,571.5882352941176,689.6023499593941,1494,60,69.22222222222223,35.78457695310116,212,60,1136.7500000000002,633.4147140697002,1494,0,5.030303030303031,12.006469215814574,63,0,9.764705882352942,16.18073473210003,63,0,9.333333333333334,19.995237528209657,71,2,0,0,0,33,4,0,2,1,0,0,0,17,1,0,1,1,0,0,0,16,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
5966,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51032,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179655,1703262179815,160,14,1097,1703262179655,1703262179808,153,8,657,1703262179677,1703262179815,138,6,440,60,78.35714285714285,44.98308595436758,223,60,82.125,57.13252138668484,223,60,73.33333333333333,25.26394004637176,123,0,12.30769230769231,15.494002148060474,45,0,21.857142857142858,17.601406870177275,45,0,27.6,35.976381140965245,67,2,0,0,0,13,4,0,2,1,0,0,0,7,1,0,1,1,0,0,0,6,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
5967,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51034,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179808,1703262180001,193,14,1125,1703262179808,1703262179959,151,8,647,1703262179814,1703262180001,187,6,478,60,80.35714285714286,43.9433326400773,213,60,80.875,53.61086643582624,213,60,79.66666666666666,31.557355191249258,132,0,14.846153846153843,19.325484702184287,50,0,21.571428571428573,20.181320925195017,50,0,37.4,53.51915544924079,117,2,0,0,0,13,4,0,2,1,0,0,0,7,1,0,1,1,0,0,0,6,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
5968,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51046,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179860,1703262180027,167,34,19434,1703262179860,1703262180027,167,18,1246,1703262179862,1703262180025,163,16,18188,60,571.5882352941176,689.6023499593942,1494,60,69.22222222222223,35.78457695310116,212,60,1136.7500000000002,633.4147140697002,1494,0,5.0606060606060606,13.799772176424222,68,0,9.823529411764708,18.60858435681516,68,0,10.866666666666667,24.180472247150966,82,2,0,0,0,33,4,0,2,1,0,0,0,17,1,0,1,1,0,0,0,16,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
5969,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51048,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262179959,1703262180114,155,14,1144,1703262179959,1703262180110,151,8,666,1703262180001,1703262180114,113,6,478,60,81.71428571428572,48.42032086353283,232,60,83.25,60.30339957249508,232,60,79.66666666666666,31.557355191249258,132,0,11.923076923076922,17.202042216267706,44,0,21.571428571428573,19.688043265369156,44,0,22.6,36.40467003009367,85,2,0,0,0,13,4,0,2,1,0,0,0,7,1,0,1,1,0,0,0,6,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
5970,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51054,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262180110,1703262180263,153,14,1128,1703262180110,1703262180261,151,8,650,1703262180114,1703262180263,149,6,478,60,80.57142857142858,44.64167470961547,216,60,81.25,54.66717479438643,216,60,79.66666666666666,31.557355191249258,132,0,11.769230769230768,17.59334081479811,45,0,21.57142857142857,19.72187569559196,45,0,29.8,40.201990000496245,84,2,0,0,0,13,4,0,2,1,0,0,0,7,1,0,1,1,0,0,0,6,3,0,1,HTTP.Microsoft,Cloud,0,6,espressif.mshome.net,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
5971,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51070,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262180348,1703262180430,82,14,1481,1703262180348,1703262180413,65,6,885,1703262180386,1703262180430,44,8,596,60,105.78571428571428,135.5315339811983,571,60,147.5,207.5473439964964,571,60,74.50000000000001,27.10824861286953,125,0,6.307692307692308,11.707437916303574,38,0,13.0,18.04161855266872,39,0,6.285714285714286,9.928314487939458,24,2,0,0,0,13,4,4,0,1,0,0,0,5,1,0,0,1,0,0,0,8,3,4,0,TLS,Web,0,6,,66b75e8e7c942d026841611272270020,,,
5972,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51072,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262180348,1703262180451,103,14,1481,1703262180348,1703262180432,84,6,885,1703262180386,1703262180451,65,8,596,60,105.78571428571428,135.5315339811983,571,60,147.5,207.5473439964964,571,60,74.50000000000001,27.10824861286953,125,0,7.923076923076923,14.693885000579542,42,0,16.8,22.620786900547916,44,0,9.285714285714285,16.214338158085944,44,2,0,0,0,13,4,4,0,1,0,0,0,5,1,0,0,1,0,0,0,8,3,4,0,TLS,Web,0,6,,66b75e8e7c942d026841611272270020,,,
5973,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51076,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262180348,1703262180461,113,14,1481,1703262180348,1703262180454,106,6,885,1703262180392,1703262180461,69,8,596,60,105.78571428571428,135.5315339811983,571,60,147.5,207.5473439964964,571,60,74.50000000000001,27.10824861286953,125,0,8.692307692307693,19.093561809261853,58,0,21.2,29.448259710889538,60,0,9.857142857142858,22.363873929685283,60,2,0,0,0,13,4,4,0,1,0,0,0,5,1,0,0,1,0,0,0,8,3,4,0,TLS,Web,0,6,,66b75e8e7c942d026841611272270020,,,
5974,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51078,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262180348,1703262180471,123,15,1541,1703262180348,1703262180466,118,6,885,1703262180392,1703262180471,79,9,656,60,102.73333333333336,131.13540802580837,571,60,147.5,207.5473439964964,571,60,72.8888888888889,25.81397123867444,125,0,8.785714285714285,19.371583357026903,63,0,23.6,32.53920712002676,70,0,9.875,23.16054218462328,67,2,0,0,0,14,4,4,0,1,0,0,0,5,1,0,0,1,0,0,0,9,3,4,0,TLS,Web,0,6,,66b75e8e7c942d026841611272270020,,,
5975,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51086,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262180349,1703262180495,146,15,1541,1703262180349,1703262180487,138,6,885,1703262180393,1703262180495,102,9,656,60,102.73333333333336,131.13540802580837,571,60,147.5,207.5473439964964,571,60,72.8888888888889,25.81397123867444,125,0,10.42857142857143,19.813415368669496,63,0,27.6,40.31500961180587,91,0,12.749999999999998,23.21791180471294,66,2,0,0,0,14,4,4,0,1,0,0,0,5,1,0,0,1,0,0,0,9,3,4,0,TLS,Web,0,6,,66b75e8e7c942d026841611272270020,,,
5976,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,51088,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703262180349,1703262180349,0,1,74,1703262180349,1703262180349,0,1,74,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
