id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
4526,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6001,6,4,0,0,1703261069492,1703261069505,13,2,120,1703261069492,1703261069492,0,1,60,1703261069505,1703261069505,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,13,13.0,0.0,13,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4527,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,7911,6,4,0,0,1703261069492,1703261069506,14,2,120,1703261069492,1703261069492,0,1,60,1703261069506,1703261069506,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4528,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1117,6,4,0,0,1703261069492,1703261069506,14,2,120,1703261069492,1703261069492,0,1,60,1703261069506,1703261069506,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4529,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2161,6,4,0,0,1703261069492,1703261069506,14,2,120,1703261069492,1703261069492,0,1,60,1703261069506,1703261069506,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4530,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1010,6,4,0,0,1703261069492,1703261069506,14,2,120,1703261069492,1703261069492,0,1,60,1703261069506,1703261069506,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4531,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1840,6,4,0,0,1703261069492,1703261069507,15,2,120,1703261069492,1703261069492,0,1,60,1703261069507,1703261069507,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4532,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5906,6,4,0,0,1703261069492,1703261069507,15,2,120,1703261069492,1703261069492,0,1,60,1703261069507,1703261069507,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4533,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8254,6,4,0,0,1703261069492,1703261069507,15,2,120,1703261069492,1703261069492,0,1,60,1703261069507,1703261069507,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4534,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,668,6,4,0,0,1703261069496,1703261069507,11,2,120,1703261069496,1703261069496,0,1,60,1703261069507,1703261069507,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,11,11.0,0.0,11,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4535,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2251,6,4,0,0,1703261069496,1703261069508,12,2,120,1703261069496,1703261069496,0,1,60,1703261069508,1703261069508,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,12,12.0,0.0,12,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4536,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,7999,6,4,0,0,1703261069496,1703261069508,12,2,120,1703261069496,1703261069496,0,1,60,1703261069508,1703261069508,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,12,12.0,0.0,12,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4537,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3801,6,4,0,0,1703261069496,1703261069508,12,2,120,1703261069496,1703261069496,0,1,60,1703261069508,1703261069508,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,12,12.0,0.0,12,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4538,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5357,6,4,0,0,1703261069496,1703261069508,12,2,120,1703261069496,1703261069496,0,1,60,1703261069508,1703261069508,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,12,12.0,0.0,12,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4539,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2725,6,4,0,0,1703261069496,1703261069511,15,2,120,1703261069496,1703261069496,0,1,60,1703261069511,1703261069511,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4540,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,28201,6,4,0,0,1703261069513,1703261069517,4,2,120,1703261069513,1703261069513,0,1,60,1703261069517,1703261069517,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4541,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8290,6,4,0,0,1703261069513,1703261069521,8,2,120,1703261069513,1703261069513,0,1,60,1703261069521,1703261069521,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,8,8.0,0.0,8,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4542,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9003,6,4,0,0,1703261069513,1703261069523,10,2,120,1703261069513,1703261069513,0,1,60,1703261069523,1703261069523,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,10,10.0,0.0,10,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4543,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,563,6,4,0,0,1703261069513,1703261069526,13,2,120,1703261069513,1703261069513,0,1,60,1703261069526,1703261069526,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,13,13.0,0.0,13,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4544,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1026,6,4,0,0,1703261069513,1703261069526,13,2,120,1703261069513,1703261069513,0,1,60,1703261069526,1703261069526,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,13,13.0,0.0,13,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4545,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,212,6,4,0,0,1703261069513,1703261069526,13,2,120,1703261069513,1703261069513,0,1,60,1703261069526,1703261069526,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,13,13.0,0.0,13,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4546,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,44442,6,4,0,0,1703261069513,1703261069527,14,2,120,1703261069513,1703261069513,0,1,60,1703261069527,1703261069527,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4547,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1322,6,4,0,0,1703261069513,1703261069527,14,2,120,1703261069513,1703261069513,0,1,60,1703261069527,1703261069527,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4548,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9207,6,4,0,0,1703261069514,1703261069527,13,2,120,1703261069514,1703261069514,0,1,60,1703261069527,1703261069527,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,13,13.0,0.0,13,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4549,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,25734,6,4,0,0,1703261069514,1703261069528,14,2,120,1703261069514,1703261069514,0,1,60,1703261069528,1703261069528,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4550,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1137,6,4,0,0,1703261069514,1703261069528,14,2,120,1703261069514,1703261069514,0,1,60,1703261069528,1703261069528,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4551,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2401,6,4,0,0,1703261069514,1703261069529,15,2,120,1703261069514,1703261069514,0,1,60,1703261069529,1703261069529,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4552,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1163,6,4,0,0,1703261069514,1703261069529,15,2,120,1703261069514,1703261069514,0,1,60,1703261069529,1703261069529,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4553,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5903,6,4,0,0,1703261069514,1703261069529,15,2,120,1703261069514,1703261069514,0,1,60,1703261069529,1703261069529,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4554,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6788,6,4,0,0,1703261069514,1703261069529,15,2,120,1703261069514,1703261069514,0,1,60,1703261069529,1703261069529,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4555,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1054,6,4,0,0,1703261069514,1703261069530,16,2,120,1703261069514,1703261069514,0,1,60,1703261069530,1703261069530,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4556,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1070,6,4,0,0,1703261069514,1703261069532,18,2,120,1703261069514,1703261069514,0,1,60,1703261069532,1703261069532,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4557,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,41511,6,4,0,0,1703261069514,1703261069532,18,2,120,1703261069514,1703261069514,0,1,60,1703261069532,1703261069532,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4558,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1461,6,4,0,0,1703261069515,1703261069532,17,2,120,1703261069515,1703261069515,0,1,60,1703261069532,1703261069532,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4559,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1126,6,4,0,0,1703261069515,1703261069532,17,2,120,1703261069515,1703261069515,0,1,60,1703261069532,1703261069532,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4560,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2033,6,4,0,0,1703261069515,1703261069533,18,2,120,1703261069515,1703261069515,0,1,60,1703261069533,1703261069533,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4561,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1434,6,4,0,0,1703261069515,1703261069533,18,2,120,1703261069515,1703261069515,0,1,60,1703261069533,1703261069533,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,MsSQL-TDS,Database,1,1,,,,,
4562,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1580,6,4,0,0,1703261069515,1703261069533,18,2,120,1703261069515,1703261069515,0,1,60,1703261069533,1703261069533,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4563,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,548,6,4,0,0,1703261069515,1703261069533,18,2,120,1703261069515,1703261069515,0,1,60,1703261069533,1703261069533,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,18,18.0,0.0,18,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,AFP,DataTransfer,1,1,,,,,
4564,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,12345,6,4,0,0,1703261069515,1703261069534,19,2,120,1703261069515,1703261069515,0,1,60,1703261069534,1703261069534,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4565,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,26214,6,4,0,0,1703261069515,1703261069534,19,2,120,1703261069515,1703261069515,0,1,60,1703261069534,1703261069534,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4566,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1718,6,4,0,0,1703261069515,1703261069534,19,2,120,1703261069515,1703261069515,0,1,60,1703261069534,1703261069534,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4567,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9111,6,4,0,0,1703261069515,1703261069535,20,2,120,1703261069515,1703261069515,0,1,60,1703261069535,1703261069535,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4568,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1971,6,4,0,0,1703261069515,1703261069535,20,2,120,1703261069515,1703261069515,0,1,60,1703261069535,1703261069535,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4569,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1131,6,4,0,0,1703261069515,1703261069535,20,2,120,1703261069515,1703261069515,0,1,60,1703261069535,1703261069535,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4570,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1782,6,4,0,0,1703261069515,1703261069535,20,2,120,1703261069515,1703261069515,0,1,60,1703261069535,1703261069535,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4571,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5962,6,4,0,0,1703261069515,1703261069536,21,2,120,1703261069515,1703261069515,0,1,60,1703261069536,1703261069536,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
4572,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35194,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1045,6,4,0,0,1703261069515,1703261069536,21,2,120,1703261069515,1703261069515,0,1,60,1703261069536,1703261069536,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
